"Plan.Year","ID","IDIS.Project","Project","IDIS.Activity.ID","Activity.Name","Activity.Status","Program","Funded.Amount","Draw.Amount","Balance","Award.Ratio","Award.Ratio.cat","DrawRate","DrawRate.cat","RiskFactor","RiskFactor.cat","RiskFactor.cat.desc","Sel"
2021,221,11,"Citywide Development Organizations Activities",15510,"Community Housing Solutions (Lutheran Housing) Tool Loan -- 14H-LMH","Open","CDBG",100000,0,100000,2.01568200600673,7,0,5,12,3,"1. High Risk",0
2021,170,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15323,"Harvard Community Center 18B  LMA","Open","CDBG",100373.39,33610.75,66762.64,2.02320836104896,7,0.334857176787593,3,10,2,"2. Medium Risk",0
2021,204,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15384,"Union Miles Development Corp.CDC Activity Grant 18B","Open","CDBG",106222.32,45329.54,60892.78,2.14110419060289,7,0.426742138563722,3,10,2,"2. Medium Risk",0
2021,188,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15345,"Ohio City, Inc. CDC Activity Grant 18B LMA","Open","CDBG",107534,47941.38,59592.62,2.16754348833928,7,0.445825320363792,3,10,2,"2. Medium Risk",0
2021,180,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15337,"Slavic Village Development CDC Activity Grant 06 LMA","Open","CDBG",108600,52977.29,55622.71,2.18903065852331,7,0.487820349907919,3,10,2,"2. Medium Risk",0
2021,167,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15319,"Harvard Community Center 14H LMC Single-Family Substantial Rehab","Open","CDBG",110322.54,38004.61,72317.93,2.22375158734958,7,0.344486357910179,3,10,2,"2. Medium Risk",0
2021,157,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15285,"Westown Community Development Corporation CDC Activity Grant 18B LMA","Open","CDBG",124009.53,50727.02,73282.51,2.49963778194352,7,0.409057432924711,3,10,2,"2. Medium Risk",0
2021,193,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15355,"Greater Collinwood Development Corporation CDC Activity Grant 06","Open","CDBG",128000,51925.91,76074.09,2.58007296768862,7,0.405671171875,3,10,2,"2. Medium Risk",0
2021,138,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15139,"Fairfax Renaissance Development Corp. CDC Activity 14H LMC","Open","CDBG",131271,56215.51,75055.49,2.6460059261051,7,0.428240129198376,3,10,2,"2. Medium Risk",0
2021,199,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15364,"Metro West Community Development Organization CDC Activity Grant 14H LMC","Open","CDBG",134974.45,42922.25,92052.2,2.72065570135655,7,0.318002777562716,3,10,2,"2. Medium Risk",0
2021,176,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15332,"Bellaire Puritas Development Corp. 14H LMH","Open","CDBG",136736.28,35764.47,100971.81,2.75616859164298,7,0.261558015180755,3,10,2,"2. Medium Risk",0
2021,164,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15292,"Northwest Neighborhoods (Cudell Improvement)   18B LMA","Open","CDBG",141031.32,25825.55,115205.77,2.84274294007377,7,0.183119253226872,4,11,3,"1. High Risk",0
2021,196,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15361,"Tremont West Development Corp.CDC Activity Grant 18B LMA","Open","CDBG",142727.4,56801.41,85925.99,2.87693051944125,7,0.397971307541509,3,10,2,"2. Medium Risk",0
2021,172,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15325,"West Park Kamm's Neighborhood Development CDC Activity Grant 14H LMC","Open","CDBG",144667.8,42998.62,101669.18,2.91604281308581,7,0.297223155394635,3,10,2,"2. Medium Risk",0
2021,76,6,"NDA, CDCs and Third-Party Public Service",15074,"Rose Center for Aging - Elderly Program -- 05A-LMC","Open","CDBG",149909,48757.45,101151.55,3.02168873838463,7,0.32524698316979,3,10,2,"2. Medium Risk",0
2021,118,6,"NDA, CDCs and Third-Party Public Service",15370,"Cleveland Restoration Society- 2021 Heritage Home Loan Program -- 16A --SBA","Open","CDBG",152000,43634.68,108365.32,3.06383664913023,7,0.287070263157895,3,10,2,"2. Medium Risk",0
2021,177,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15333,"Bellaire Puritas Development Corp. 18B LMA","Open","CDBG",156097.63,34747.61,121350.02,3.14643183971297,7,0.222601778130776,4,11,3,"1. High Risk",0
2021,185,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15342,"Old Brooklyn Community Development Corp CDC Activity Grant 18B LMA","Open","CDBG",161420,56736,104684,3.25371389409607,7,0.35148060958989,3,10,2,"2. Medium Risk",0
2021,182,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15339,"Slavic Village Development CDC Activity Grant 18B LMA","Open","CDBG",163545.64,62431.53,101114.11,3.29656003708855,7,0.381737660508712,3,10,2,"2. Medium Risk",0
2021,191,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15353,"Greater Collinwood Development Corporation CDC Activity Grant 14H LMC","Open","CDBG",174950,56092.46,118857.54,3.52643566950878,7,0.32061994855673,3,10,2,"2. Medium Risk",0
2021,36,4,"AIDS Awareness & HOPWA (Housing Opportunities for Persons with AIDS",15179,"2021 - 2024 EDEN PH OHH21F002","Open","HOPWA",175000,11168.08,163831.92,3.52744351051178,7,0.0638176,5,12,3,"1. High Risk",0
2021,144,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15145,"Burton Bell Carr CDC Activity Grant 18B LMA","Open","CDBG",180500,0,180500,3.63830602084215,7,0,5,12,3,"1. High Risk",0
2021,220,11,"Citywide Development Organizations Activities",15382,"Community Housing Solutions Furnace Repair Admin 14H - Joy","Open","CDBG",185000,0,185000,3.72901171111245,7,0,5,12,3,"1. High Risk",0
2021,173,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15326,"West Park Kamm's Neighborhood Development CDC Activity Grant 18B LMA","Open","CDBG",193248.41,75723.44,117524.97,3.89527342726411,7,0.391845086849615,3,10,2,"2. Medium Risk",0
2021,112,6,"NDA, CDCs and Third-Party Public Service",15349,"Frontline Service -- Eviction Prevention & Mediation -- 05K-LMC","Open","CDBG",195500,2692.2,192807.8,3.94065832174316,7,0.0137708439897698,5,12,3,"1. High Risk",1
2021,200,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15365,"Metro West Community Development Organization CDC Activity Grant 18B","Open","CDBG",201225.5,69659.14,131566.36,4.05606619499708,8,0.346174515655322,3,11,3,"1. High Risk",1
2021,148,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15253,"Northwest Neighborhood CDC-Detroit Shoreway--18B LMA","Open","CDBG",207527.98,82924.14,124603.84,4.18310415028925,8,0.399580528852061,3,11,3,"1. High Risk",0
2021,212,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15397,"Famicos Foundation -CDC Activity Grant - 18B LMA","Open","CDBG",218017,89724.1,128292.9,4.3945294390357,8,0.411546347303192,3,11,3,"1. High Risk",0
2021,222,11,"Citywide Development Organizations Activities",15511,"Community Housing Solutions (Lutheran Housing) Counseling - 05U-LMH","Open","CDBG",220000,0,220000,4.43450041321481,8,0,5,13,3,"1. High Risk",0
2021,143,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15144,"Burton Bell Carr CDC Activity Grant 14H LMC","Open","CDBG",229600,0,229600,4.62800588579146,8,0,5,13,3,"1. High Risk",0
2021,210,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15395,"Famicos Foundation -CDC Activity Grant - 05H LMC","Open","CDBG",238362,75886.81,162475.19,4.80461994315777,8,0.318367902601925,3,11,3,"1. High Risk",0
2021,181,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15338,"Slavic Village Development CDC Activity Grant 14H LMC","Open","CDBG",270369.41,103854.99,166514.42,5.44978754711657,8,0.384122560314793,3,11,3,"1. High Risk",0
2021,219,11,"Citywide Development Organizations Activities",15373,"Department of Ageing-Shap/Chore Services - 05A-LMC","Open","CDBG",280000,0,280000,5.64390961681885,8,0,5,13,3,"1. High Risk",0
2021,125,6,"NDA, CDCs and Third-Party Public Service",15515,"Dept of Public Works - Ward 8 Resurfacing Project","Open","CDBG",292478.8,66747.08,225731.72,5.89544254298442,8,0.228211685770046,4,12,3,"1. High Risk",0
2021,24,4,"AIDS Awareness & HOPWA (Housing Opportunities for Persons with AIDS",15167,"2021 - 2024 AIDS Taskforce CBI OHH21F002","Open","HOPWA",295400,53089.06,242310.94,5.95432464574389,8,0.1797192281652,4,12,3,"1. High Risk",0
2021,2,1,"Demolition, Board-Up & Acquisition",15507,"Building & Housing - City Board Up Program - 06-SBA","Open","CDBG",300000,163028.36,136971.64,6.0470460180202,9,0.543427866666667,2,11,3,"1. High Risk",0
2021,211,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15396,"Famicos Foundation -CDC Activity Grant - 06 LMA","Open","CDBG",311424,115631.87,195792.13,6.27731753038641,9,0.371300445694616,3,12,3,"1. High Risk",0
2021,192,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15354,"Greater Collinwood Development Corporation CDC Activity Grant 18B LMA","Open","CDBG",317850,63157.53,254692.47,6.4068452560924,9,0.198702312411515,4,13,3,"1. High Risk",1
2021,184,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15341,"Old Brooklyn Community Development Corp CDC Activity Grant 14H LMC","Open","CDBG",344920,130866.35,214053.65,6.95249037511842,9,0.379410732923577,3,12,3,"1. High Risk",0
2021,27,4,"AIDS Awareness & HOPWA (Housing Opportunities for Persons with AIDS",15170,"2021 - 2024 AIDS Taskforce ARAP OHH21F002","Open","HOPWA",390000,68494.37,321505.63,7.86115982342626,9,0.17562658974359,4,13,3,"1. High Risk",0
2021,80,6,"NDA, CDCs and Third-Party Public Service",15152,"Seniors Transportation Connection -- 05A-LMC","Open","CDBG",405000,20123.66,384876.34,8.16351212432727,10,0.0496880493827161,5,15,3,"1. High Risk",0
2021,33,4,"AIDS Awareness & HOPWA (Housing Opportunities for Persons with AIDS",15176,"2021 - 2024 EDEN TBRA OHH21F002","Open","HOPWA",455000,52861.09,402138.91,9.17135312733063,10,0.11617821978022,4,14,3,"1. High Risk",0
2021,22,3,"Housing Trust Fund and Community Housing Development Organizations (CHDOs)",15525,"Detroit Shoreway Homes 19667003-LA2022-003","Open","HOME",600000,0,600000,12.0940920360404,10,0,5,15,3,"1. High Risk",0
2021,65,5,"Emergency Solutions and Homeless Prevention",15389,"2021 HESG Rapid Rehousing Projects","Open","HESG",628482.22,0,628482.22,12.6682030194916,10,0,5,15,3,"1. High Risk",0
2021,1,1,"Demolition, Board-Up & Acquisition",15504,"Harry E. Davis Demolition --   04-LMA","Open","CDBG",680358.58,593764,86594.58,13.7138654733829,10,0.872722146018942,1,11,3,"1. High Risk",0
2021,17,3,"Housing Trust Fund and Community Housing Development Organizations (CHDOs)",15302,"2804 Moreland-LA2021-063-19664003-19677003","Open","HOME",735562,363452.27,372109.73,14.8265908770232,10,0.494115071197261,3,13,3,"1. High Risk",0
2021,213,10,"Neighborhood Development Activities (NDA) and Community Development Corporations (CDCs) Activities",15398,"Famicos Foundation -CDC Activity Grant - 14H LMC","Open","CDBG",820055,343737.72,476317.28,16.5297010743585,10,0.419164226789667,3,13,3,"1. High Risk",0
2021,7,2,"Housing Rehabilitation Assistance",15336,"SENIOR HOME OWNERSHIP ASSISTANCE PROGRAM 14A-LMH","Open","CDBG",970179,29839,940340,19.5557235290561,10,0.0307561800451257,5,15,3,"1. High Risk",0
2021,64,5,"Emergency Solutions and Homeless Prevention",15388,"2021 HESG Shelter Projects","Open","HESG",1099279,0,1099279,22.1579689988107,10,0,5,15,3,"1. High Risk",1
2021,131,7,"Vacant Lot Clean-up",15514,"PROJECT CLEAN: LAND REUTILIZATION VACANT LOT CLEANING - 2021-06 LMA","Open","CDBG",1210999,313292.87,897706.13,24.4098889359215,10,0.258706134356841,3,13,3,"1. High Risk",0
